"true_m","r_obs","posterior_prob","bayes_call","fixed_call"
0,0.0629364061013545,0.558104125596163,"mosaic-relevant","normal"
0,0.0404759982575524,0.462759211507142,"normal","normal"
0,0.0013496227980382,0.3141819066737,"normal","normal"
0,-0.136834184894521,0.0515780750575415,"normal","normal"
0,0.0476423857324871,0.492713259967939,"normal","normal"
0,0.0138009404786908,0.358164275778263,"normal","normal"
0,-0.0689718370005881,0.134045305889252,"normal","normal"
0,-0.0275735099951289,0.226053307469027,"normal","normal"
0,0.0154277466981348,0.364160707685069,"normal","normal"
0,0.0559261817390001,0.527956378611657,"mosaic-relevant","normal"
0,-0.0705584465336798,0.131251449158293,"normal","normal"
0,-0.00682172731721604,0.287249448675248,"normal","normal"
0,0.0268703434907538,0.407837900734179,"normal","normal"
0,0.0893791705189241,0.67111965144297,"mosaic-relevant","normal"
0,0.0130338232001838,0.355356061586315,"normal","normal"
0,-0.080042121719433,0.115560517875957,"normal","normal"
0,-0.0412106519979519,0.191469509764495,"normal","normal"
0,-0.0159727618630567,0.258979669641139,"normal","normal"
0,0.0534784148170421,0.517488001319745,"mosaic-relevant","normal"
0,0.0483861131093858,0.49585374522987,"normal","normal"
0.05,0.130392254855665,0.824785857057307,"mosaic-relevant","normal"
0.05,0.0264652123739799,0.406249067324178,"normal","normal"
0.05,-0.0126870866269927,0.268897526910453,"normal","normal"
0.05,0.0512101145028165,0.507824805475992,"mosaic-relevant","normal"
0.05,0.0513189624960492,0.508287592573181,"mosaic-relevant","normal"
0.05,-0.010965963192061,0.27419689010934,"normal","normal"
0.05,-0.0431969120773093,0.186795900480985,"normal","normal"
0.05,0.0994641440738917,0.712379477512999,"mosaic-relevant","normal"
0.05,-0.0978802642210548,0.0903878786037848,"normal","normal"
0.05,0.169720598421273,0.924367399101514,"mosaic-relevant","mosaic-relevant"
0.05,0.0821330471598592,0.640610588710252,"mosaic-relevant","normal"
0.05,-0.0277927932130444,0.225462213902311,"normal","normal"
0.05,0.129427360855787,0.821687188498696,"mosaic-relevant","normal"
0.05,-0.042732550907647,0.187880394093531,"normal","normal"
0.05,0.0956478671272377,0.696961744623572,"mosaic-relevant","normal"
0.05,0.123631041278351,0.802461375568285,"mosaic-relevant","normal"
0.05,0.163353478685756,0.911833084010558,"mosaic-relevant","mosaic-relevant"
0.05,0.177976600494159,0.938651021386093,"mosaic-relevant","mosaic-relevant"
0.05,0.032450395918331,0.430010706016836,"normal","normal"
0.05,-0.0102983241864768,0.276271784767031,"normal","normal"
0.05,-0.0452803779931087,0.181990820787535,"normal","normal"
0.05,0.0125256664076682,0.353502740134629,"normal","normal"
0.05,0.0491586159868005,0.499121315221685,"normal","normal"
0.05,0.070523766882419,0.590844110358668,"mosaic-relevant","normal"
0.05,0.0422984348370261,0.470319544954462,"normal","normal"
0.05,0.0672611558306624,0.576766403548491,"mosaic-relevant","normal"
0.05,0.0757213360407343,0.613215267375568,"mosaic-relevant","normal"
0.05,-0.00458999233835972,0.294448624591345,"normal","normal"
0.05,-0.149550618467658,0.0426773656892816,"normal","normal"
0.05,0.104258114234842,0.731353042101011,"mosaic-relevant","normal"
0.05,0.174452837568365,0.93282003708387,"mosaic-relevant","mosaic-relevant"
0.05,0.0561527278468066,0.528927131577484,"mosaic-relevant","normal"
0.05,-0.0658201182197661,0.139743680024455,"normal","normal"
0.05,-0.0142538319050136,0.264135704179258,"normal","normal"
0.05,0.0148079067001349,0.361869415822381,"normal","normal"
0.05,-0.0954291246986898,0.0935339635863768,"normal","normal"
0.05,0.0816885476141147,0.63872146732843,"mosaic-relevant","normal"
0.05,0.0300951356586439,0.420587614383355,"normal","normal"
0.05,0.108304351469981,0.7469858111938,"mosaic-relevant","normal"
0.05,0.0498603685619905,0.502094368718053,"mosaic-relevant","normal"
0.05,0.0301721042251494,0.420894103565849,"normal","normal"
0.05,0.0332889783739531,0.43338746987077,"normal","normal"
0.05,0.125157277426462,0.807623726907027,"mosaic-relevant","normal"
0.05,0.0966282298015904,0.700947013175377,"mosaic-relevant","normal"
0.05,-0.0168912691706155,0.256253886991233,"normal","normal"
0.05,0.0307454636621656,0.423180346748855,"normal","normal"
0.05,0.059402054244122,0.542879891527779,"mosaic-relevant","normal"
0.05,0.0629699113578227,0.558248613999532,"mosaic-relevant","normal"
0.05,0.0995510410145991,0.712727447030769,"mosaic-relevant","normal"
0.05,0.0490425813132867,0.498630151791624,"normal","normal"
0.05,-0.0306220651404515,0.217939167158187,"normal","normal"
0.05,-0.0234951220544266,0.237257985370901,"normal","normal"
0.05,0.0996143231978769,0.712980763647782,"mosaic-relevant","normal"
0.05,-0.062411081968831,0.146133910259243,"normal","normal"
0.05,0.128626368664182,0.819092465161465,"mosaic-relevant","normal"
0.05,0.0660444884655013,0.571514801620414,"mosaic-relevant","normal"
0.05,-0.0113738858923203,0.272934429452369,"normal","normal"
0.05,0.159165082325564,0.902842204563588,"mosaic-relevant","mosaic-relevant"
0.05,0.0319405351676409,0.427963121586212,"normal","normal"
0.05,0.212907501714595,0.977912570319509,"mosaic-relevant","mosaic-relevant"
0.05,-0.0808280189822457,0.114335489444831,"normal","normal"
0.05,0.0847336257773865,0.651625879009117,"mosaic-relevant","normal"
0.05,0.17495699176798,0.933678210062537,"mosaic-relevant","mosaic-relevant"
0.05,0.00671795415206543,0.332720213133928,"normal","normal"
0.05,-0.124033075578686,0.062229665791566,"normal","normal"
0.05,-0.122816076173094,0.0633399835216009,"normal","normal"
0.05,0.00945380310818063,0.342417948233616,"normal","normal"
0.05,0.0727692034055985,0.600520726073392,"mosaic-relevant","normal"
0.05,-0.0377332699548025,0.199871771008208,"normal","normal"
0.05,0.0868465697160201,0.660523904385389,"mosaic-relevant","normal"
0.05,0.107077496962614,0.742284948443331,"mosaic-relevant","normal"
0.05,-0.0105790245474022,0.275398113777954,"normal","normal"
0.05,-0.0121117373638418,0.27066108163857,"normal","normal"
0.05,0.0267460747934041,0.407350234202601,"normal","normal"
0.05,-0.0337898070949331,0.209742984909772,"normal","normal"
0.05,0.077140762319775,0.619303841887754,"mosaic-relevant","normal"
0.05,0.140990451321768,0.85681937032708,"mosaic-relevant","normal"
0.05,0.092488554420525,0.684011581566566,"mosaic-relevant","normal"
0.05,0.117355158769902,0.780515810665166,"mosaic-relevant","normal"
0.05,-0.00103373578314173,0.306164266717091,"normal","normal"
0.05,0.0333245399726518,0.433530913720456,"normal","normal"
0.05,-0.0596956388410699,0.151395979303728,"normal","normal"
0.05,0.0288229728488175,0.415536413643488,"normal","normal"
0.05,-0.0178331864618135,0.253479864046448,"normal","normal"
0.05,0.0220888265698656,0.389278043738747,"normal","normal"
0.05,0.0934138908507013,0.687820901891527,"mosaic-relevant","normal"
0.05,0.162482528862284,0.910012701013258,"mosaic-relevant","mosaic-relevant"
0.05,0.07219684900728,0.598055581037873,"mosaic-relevant","normal"
0.05,-0.0179252834092312,0.253209785042172,"normal","normal"
0.05,0.028030538398033,0.412404069590464,"normal","normal"
0.05,-0.0325138708327576,0.213015609897356,"normal","normal"
0.05,0.193645671946176,0.960115758961301,"mosaic-relevant","mosaic-relevant"
0.05,-0.0162769965216074,0.258074552237559,"normal","normal"
0.05,0.0500720358875206,0.502991982492752,"mosaic-relevant","normal"
0.05,0.13964247109781,0.852953027583582,"mosaic-relevant","normal"
0.05,0.035966596628412,0.444242625248998,"normal","normal"
0.05,0.0998476619897426,0.713914152816677,"mosaic-relevant","normal"
0.05,0.069258797404405,0.585387574606399,"mosaic-relevant","normal"
0.05,0.0536652421873923,0.518285606135923,"mosaic-relevant","normal"
0.05,0.142711520306754,0.861665960091844,"mosaic-relevant","normal"
0.05,0.0645997025209475,0.565279387885384,"mosaic-relevant","normal"
0.05,0.0378254711523143,0.451841220068066,"normal","normal"
0.05,0.0444895185593954,0.47946274643615,"normal","normal"
0.05,0.067498648362112,0.577791493468159,"mosaic-relevant","normal"
0.05,0.0484352161811741,0.496061276846171,"normal","normal"
0.05,-0.0304026131748231,0.218515834062882,"normal","normal"
0.05,-0.0263141909550431,0.229470285188638,"normal","normal"
0.05,0.00586246170687021,0.329722077192796,"normal","normal"
0.05,0.0957485254114709,0.697371683531905,"mosaic-relevant","normal"
0.05,0.0745508498707566,0.608186589686713,"mosaic-relevant","normal"
0.05,0.115997279693171,0.775621481363812,"mosaic-relevant","normal"
0.05,0.0525245170232372,0.513419530755855,"mosaic-relevant","normal"
0.05,-0.00444114787995003,0.294932982885425,"normal","normal"
0.05,0.0695306255190324,0.586560356906351,"mosaic-relevant","normal"
0.05,-0.0619067064022321,0.147099675812108,"normal","normal"
0.05,0.138905835784006,0.850814180643725,"mosaic-relevant","normal"
0.05,-0.00993536828232011,0.277404284844769,"normal","normal"
0.05,-0.0209361003357339,0.24449361878547,"normal","normal"
0.05,0.0594164434404981,0.542941787207966,"mosaic-relevant","normal"
0.05,0.102099724453841,0.722868172467826,"mosaic-relevant","normal"
0.05,0.106545136612988,0.74023436328248,"mosaic-relevant","normal"
0.05,0.0785213932321252,0.625214398487064,"mosaic-relevant","normal"
0.05,-0.0141236697583947,0.264529046269758,"normal","normal"
0.05,0.0809674930441047,0.635653356297403,"mosaic-relevant","normal"
0.05,0.138584898990566,0.849876604056843,"mosaic-relevant","normal"
0.05,0.118302033650335,0.783898722308107,"mosaic-relevant","normal"
0.05,0.0554028667449017,0.525715122226094,"mosaic-relevant","normal"
0.05,-0.0101953033516723,0.276592909638783,"normal","normal"
0.05,0.00607947160790929,0.330481044517583,"normal","normal"
0.05,0.0143374043682935,0.360135539420043,"normal","normal"
0.05,0.0861658934449479,0.657662897326107,"mosaic-relevant","normal"
0.05,0.102195292873803,0.723245906222001,"mosaic-relevant","normal"
0.05,0.0585903808679942,0.53938984319981,"mosaic-relevant","normal"
0.05,0.0259196803268391,0.404114278888439,"normal","normal"
0.05,0.0583707290499548,0.538445872680625,"mosaic-relevant","normal"
0.05,0.0830299191330487,0.644416847892739,"mosaic-relevant","normal"
0.05,0.050679824716827,0.505571580486881,"mosaic-relevant","normal"
0.05,0.0943014673481566,0.691462274070051,"mosaic-relevant","normal"
0.05,0.0604077505117575,0.547207847650802,"mosaic-relevant","normal"
0.05,0.110763201023837,0.756299883046423,"mosaic-relevant","normal"
0.05,0.0386353350027324,0.455167060787701,"normal","normal"
0.05,0.141953905545283,0.859544944494642,"mosaic-relevant","normal"
0.05,-0.0401457907395182,0.194012618493094,"normal","normal"
0.05,0.0382814790141856,0.453712772063336,"normal","normal"
0.05,0.0321214308083557,0.428689112718189,"normal","normal"
0.05,-0.016063512407253,0.258709446351838,"normal","normal"
0.05,0.0205886206367647,0.383544024742752,"normal","normal"
0.05,0.00684564653769679,0.333169131340984,"normal","normal"
0.05,0.130946127781149,0.826551154078678,"mosaic-relevant","normal"
0.05,0.0683116507558933,0.581300430087042,"mosaic-relevant","normal"
0.05,-0.014561830880993,0.263206582685229,"normal","normal"
0.05,-0.00228626115070008,0.302003982686407,"normal","normal"
0.05,-0.0221916021062432,0.240923884531933,"normal","normal"
0.05,0.0396077069073858,0.459172147227911,"normal","normal"
0.05,0.0553637485580146,0.525547652874568,"mosaic-relevant","normal"
0.05,-0.0478322616663083,0.176239827040846,"normal","normal"
0.05,0.0168012657438683,0.369266487654778,"normal","normal"
0.05,0.0486465567106661,0.496954757624249,"normal","normal"
0.05,0.0744652195883607,0.607818449339369,"mosaic-relevant","normal"
0.05,0.119783879965202,0.789142551755488,"mosaic-relevant","normal"
0.05,0.0325395141870663,0.430369031370694,"normal","normal"
0.05,0.04466630219247,0.48020287284601,"normal","normal"
0.05,0.0630170423365266,0.558451866084434,"mosaic-relevant","normal"
0.05,0.117097913423257,0.77959246609495,"mosaic-relevant","normal"
0.05,0.0488694585484532,0.49789757104326,"normal","normal"
0.05,-0.02388635515216,0.236165733999764,"normal","normal"
0.05,0.167650510920124,0.920440325686399,"mosaic-relevant","mosaic-relevant"
0.05,-0.00103267951620903,0.306167790653669,"normal","normal"
0.05,-0.013479030143766,0.266483148622073,"normal","normal"
0.05,0.0243233187742033,0.397898554499471,"normal","normal"
0.05,-0.0011312667027016,0.305838994904374,"normal","normal"
0.05,0.0468585846307637,0.489409470812353,"normal","normal"
0.05,-0.0522215746405774,0.166689304509188,"normal","normal"
0.05,0.0408625394509177,0.464359247491789,"normal","normal"
0.05,0.0546347855326829,0.522428627273229,"mosaic-relevant","normal"
0.05,0.0173457699578334,0.371301326087545,"normal","normal"
0.05,0.0402607685762278,0.461869136532514,"normal","normal"
0.05,-0.0103623783423263,0.276072251198216,"normal","normal"
0.05,0.0413471199932004,0.466367809778396,"normal","normal"
0.05,0.0183436769812628,0.375046230860885,"normal","normal"
0.05,-0.0469042466768328,0.178314199681335,"normal","normal"
0.05,0.0477268514901672,0.493069656296585,"normal","normal"
0.05,0.0347084927165254,0.439128615551844,"normal","normal"
0.05,0.131590718695572,0.828593194430728,"mosaic-relevant","normal"
0.05,-0.0385792043640201,0.197801838848923,"normal","normal"
0.05,-0.00723386712139299,0.285932950302905,"normal","normal"
0.05,0.201640775636646,0.968529457371866,"mosaic-relevant","mosaic-relevant"
0.05,-0.0883589335272572,0.103153371745681,"normal","normal"
0.05,0.00648335771236089,0.331896414461172,"normal","normal"
0.05,0.103502143997107,0.728392350754516,"mosaic-relevant","normal"
0.05,0.141203157242424,0.857423826722856,"mosaic-relevant","normal"
0.05,0.0353367446248128,0.441679401438482,"normal","normal"
0.05,0.165952281650605,0.917112608962293,"mosaic-relevant","mosaic-relevant"
0.05,-0.03226317858113,0.213663152895901,"normal","normal"
0.05,-0.0100889343026254,0.276924739171228,"normal","normal"
0.05,0.0344454525945162,0.438062417584492,"normal","normal"
0.05,-0.0222475924923052,0.240765577410034,"normal","normal"
0.05,-0.044474172501328,0.183838408654465,"normal","normal"
0.05,-0.0344360389387468,0.208100206938638,"normal","normal"
0.05,0.0618557393955747,0.553445236208951,"mosaic-relevant","normal"
0.05,-0.0221661804289221,0.240995786783175,"normal","normal"
0.05,0.114024727928639,0.768423274395492,"mosaic-relevant","normal"
0.05,0.0592907404277153,0.542401099140765,"mosaic-relevant","normal"
0.05,0.00214020570751768,0.316870562766667,"normal","normal"
0.05,-0.0342050960709745,0.208686148404828,"normal","normal"
0.05,0.0280916461998556,0.412645228232781,"normal","normal"
0.05,0.0396567295836893,0.459374403060877,"normal","normal"
0.05,0.034201854025221,0.437075968773522,"normal","normal"
0.05,-0.0868019192210391,0.105384128859347,"normal","normal"
0.05,0.0799159315565021,0.631171279412109,"mosaic-relevant","normal"
0.05,-0.00156740839080228,0.304387161941142,"normal","normal"
0.05,0.100282027753699,0.71564889949699,"mosaic-relevant","normal"
0.05,-0.0121544004199458,0.270530036923339,"normal","normal"
0.05,0.0347457383511993,0.439279671059567,"normal","normal"
0.05,0.06513819915598,0.567603231465221,"mosaic-relevant","normal"
0.05,-0.0147891936787406,0.262522184242084,"normal","normal"
0.05,-0.0492780859666767,0.173046544273084,"normal","normal"
0.05,0.0364250768466034,0.446112128375099,"normal","normal"
0.05,0.0158968649636014,0.365900168597309,"normal","normal"
0.05,0.031149055591329,0.424792929749984,"normal","normal"
0.05,0.02785588462,0.411715168377495,"normal","normal"
0.05,0.0111954554127384,0.348677538127637,"normal","normal"
0.05,0.0966424230058516,0.701004588652319,"mosaic-relevant","normal"
0.05,-0.0160935316331034,0.258620103538229,"normal","normal"
0.05,0.131286540957644,0.827631235417071,"mosaic-relevant","normal"
0.05,-0.0276480387085721,0.225852280355701,"normal","normal"
0.05,0.080522104136241,0.633756049165642,"mosaic-relevant","normal"
0.05,0.103546961078866,0.728568210983847,"mosaic-relevant","normal"
0.05,-0.0400210196170118,0.194312318940999,"normal","normal"
0.05,0.0579677312334208,0.536714535776545,"mosaic-relevant","normal"
0.05,0.0529640712829384,0.515293447174281,"mosaic-relevant","normal"
0.05,-0.0648470513292057,0.141543451754505,"normal","normal"
0.05,-0.135508260350865,0.0525982929300886,"normal","normal"
0.05,0.0427451862144662,0.472179179702933,"normal","normal"
0.05,-0.0814702399452046,0.113342727101136,"normal","normal"
0.05,0.0897427671328143,0.672634107120686,"mosaic-relevant","normal"
0.05,0.100986067375614,0.718452874666352,"mosaic-relevant","normal"
